cohort_g,period_t,relative_time,att_gt,se,ci_lower,ci_upper,p_value,significant,n_treated,n_control
2018,2016,-2,-0.0625,1.072,-2.1635,2.0385,0.9535,False,2,16
2018,2017,-1,0.0,0.9906,-1.9415,1.9415,1.0,False,2,16
2018,2018,0,2.1687,0.842,0.5184,3.8191,0.01,True,2,16
2018,2019,1,1.8438,0.8818,0.1155,3.572,0.0365,True,2,16
2018,2020,2,0.975,1.2928,-1.5589,3.5089,0.4507,False,2,16
2018,2021,3,0.875,1.2606,-1.5958,3.3458,0.4876,False,2,16
2018,2022,4,0.7375,1.4536,-2.1115,3.5865,0.6119,False,2,16
2018,2023,5,0.6313,1.3822,-2.0778,3.3403,0.6479,False,2,16
2018,2024,6,0.4813,1.5249,-2.5075,3.47,0.7523,False,2,16
2023,2016,-7,-0.35,0.5091,-1.3478,0.6478,0.4918,False,2,16
2023,2017,-6,-0.2875,0.573,-1.4106,0.8356,0.6158,False,2,16
2023,2018,-5,-0.5188,0.4943,-1.4875,0.45,0.2939,False,2,16
2023,2019,-4,-0.5938,0.4983,-1.5705,0.383,0.2335,False,2,16
2023,2020,-3,-0.4125,0.4653,-1.3245,0.4995,0.3753,False,2,16
2023,2021,-2,-0.3125,0.4873,-1.2677,0.6427,0.5214,False,2,16
2023,2022,-1,0.0,0.3967,-0.7775,0.7775,1.0,False,2,16
2023,2023,0,0.9938,0.8105,-0.5949,2.5824,0.2202,False,2,16
2023,2024,1,1.4438,1.11,-0.7318,3.6193,0.1934,False,2,16
2019,2016,-3,0.2188,0.4042,-0.5735,1.011,0.5884,False,1,16
2019,2017,-2,0.3813,0.3849,-0.3731,1.1356,0.3219,False,1,16
2019,2018,-1,0.0,0.3773,-0.7395,0.7395,1.0,False,1,16
2019,2019,0,1.425,0.3883,0.6639,2.1861,0.0002,True,1,16
2019,2020,1,1.5563,0.4074,0.7578,2.3547,0.0001,True,1,16
2019,2021,2,1.5563,0.4014,0.7695,2.343,0.0001,True,1,16
2019,2022,3,1.5188,0.4079,0.7193,2.3182,0.0002,True,1,16
2019,2023,4,1.2625,0.4237,0.4321,2.0929,0.0029,True,1,16
2019,2024,5,1.1125,0.4705,0.1903,2.0347,0.0181,True,1,16
