State,WR_Status,Expansion_Pop,Black_Enrollment_Pct,White_Enrollment_Pct,Black_BRFSS_Disability_Pct,White_BRFSS_Disability_Pct,BW_Disability_Gap_pp,Black_Exempt_Pct,White_Exempt_Pct,BW_Exempt_Gap_pp,Data_Source
Arkansas,Terminated,512600,26.2,56.3,39.2,33.1,6.1,6.2,10.8,4.6,Observed
Arizona,Pending,1210000,5.8,27.4,32.8,29.1,3.7,7.4,11.9,4.5,Pre-specified
California,None,8030000,7.2,11.6,30.1,24.3,5.8,25.1,27.4,2.3,Pre-specified
Florida,Pending,2530000,28.1,27.5,34.1,27.9,6.2,5.9,10.4,4.5,Pre-specified
Georgia,Active,1403000,45.2,29.1,35.6,28.1,7.5,9.1,15.3,6.2,Observed
Indiana,Active,902000,16.8,63.7,36.4,29.8,6.6,19.8,26.1,6.3,Observed
Kentucky,Blocked,814000,13.3,74.8,40.2,34.1,6.1,10.8,16.2,5.4,Pre-specified
Louisiana,Pending,957000,48.5,34.1,37.8,31.2,6.6,10.2,16.8,6.6,Pre-specified
Michigan,Blocked,1491000,25.6,54.8,36.1,28.9,7.2,13.9,19.1,5.2,Pre-specified
Montana,Active,100700,1.2,65.8,35.1,28.4,6.7,NA,NA,NA,Missing
North Carolina,Active,1513000,31.4,40.3,34.8,28.1,6.7,13.8,18.1,4.3,Observed
New York,None,4180000,23.4,16.8,31.4,24.1,7.3,22.3,25.7,3.4,Pre-specified
Ohio,Pending,1661000,27.3,57.5,36.8,29.4,7.4,12.3,17.8,5.5,Pre-specified
Oklahoma,Pending,501600,12.1,43.8,38.9,32.1,6.8,9.3,13.6,4.3,Pre-specified
Tennessee,Pending,858000,28.4,57.0,38.9,32.4,6.5,6.8,11.3,4.5,Pre-specified
Texas,Pending,2475000,16.4,12.2,33.9,27.4,6.5,7.8,12.6,4.8,Pre-specified
Wisconsin,Blocked,671000,17.9,55.2,35.9,27.4,8.5,14.7,20.2,5.5,Pre-specified
Mean_16_states,,,,,35.2,28.5,6.7,12.21,17.08,4.87,
